index,flux__sum_values,flux__median,flux__mean,flux__length,flux__standard_deviation,flux__variance,flux__root_mean_square,flux__maximum,flux__absolute_maximum,flux__minimum,sci_std_dev,sci_skewness,sci_kurtosis,sci_mad,sci_amplitude,sci_transit_depth_p1,sci_transit_depth_p5,sci_transit_depth_min,sci_below_above_ratio,sci_transit_fraction,sci_low_cluster_mean_gap,sci_low_cluster_std_gap,sci_rms,sci_snr_approx,sci_iqr,sci_cv,sci_max_sigma,kepid,target_label,target_id
KIC 10753922,2000.0018868206764,0.9999937116633557,1.0000009434103383,2000.0,0.0004038773789250584,1.6311693720737519e-07,1.0000010249687266,1.0034910370411827,1.0034910370411827,0.9985264210137466,0.0004006299349540533,0.46514916718699256,2.780480299813954,0.00025918633070698416,0.004964616027436142,0.0009038656396007649,0.0006095635663675436,0.0014781986454805995,1.0,0.019100169779286927,52.63636363636363,47.70939058941356,1.0000073721637197,2.256111090910932,0.0005206049006339919,0.0004006280841888275,3.6896859583149433,10753922,0,KIC 10753922
KIC 11760931,2000.0062214339719,0.999999105962799,1.000003110716986,2000.0,0.00014612540407016637,2.1352633714669396e-08,1.0000031213932694,1.000589026089886,1.000589026089886,0.9995352646661914,0.0001466964257943341,0.25756979606012703,0.5509354254827503,9.444464563979071e-05,0.0011864547607466358,0.00033287302038187416,0.00022675849404241166,0.0004627682902638153,1.0,0.020797962648556875,48.229166666666664,48.25636382183759,1.0000029292582564,2.269128362054005,0.00018847554239798114,0.00014669671435315912,3.1545982648044104,11760931,0,KIC 11760931
KIC 10031643,2000.0033303897976,0.9999986888310065,1.0000016651948989,2000.0,0.0002071249605198892,4.290074927036566e-08,1.0000016866452375,1.0009229150191008,1.0009229150191008,0.9992293451352985,0.0002063267431301804,0.18286598786458433,0.41779165329804746,0.00013250673409781477,0.001693569883802315,0.000476574516388828,0.00032321323489115095,0.0007691647374399313,1.0,0.022495755517826826,41.25,37.543244296513485,1.0000024949465416,2.309804871432186,0.0002652401267141391,0.00020632705058374327,3.7278964702827317,10031643,0,KIC 10031643
KIC 4758368,591.4368763074913,0.9992670979555096,0.9956849769486386,594.0,0.00986803854410264,9.737818470789537e-05,0.9957338758453078,1.0044596634580443,1.0044596634580443,0.9639982375128703,0.00986803854410264,-1.9121490991669357,2.40618021276459,0.002498650329397778,0.04046142594517399,0.032221840061602225,0.030590466640770697,0.03526886044263933,1.0,0.17676767676767677,5.701923076923077,11.041773658816973,0.9957338758453078,3.2652730243801806,0.00528310041907909,0.009875276154185951,3.5740497247770464,4758368,0,KIC 4758368
KIC 9300285,1999.9421225368267,1.0000101324397261,0.9999710612684133,2000.0,0.000344563062458328,1.1872370401066164e-07,0.9999711206319815,1.0009958207474974,1.0009958207474974,0.9985485135488451,0.0003526173837264672,-0.9492931990269566,1.538854770774659,0.00019437449885278957,0.002447307198652271,0.0011343263347147747,0.0007922595219578277,0.0014619766191718009,1.0,0.07555178268251274,13.271186440677965,9.038831186266698,0.9999686893109427,3.216875817996244,0.0003892349931488015,0.0003526136847496691,4.146070745921838,9300285,0,KIC 9300285
KIC 6200709,1998.1716945781136,1.0000924674174976,0.9990858472890568,2000.0,0.007895136586202079,6.233318171478662e-05,0.9991170419100093,1.02247377560001,1.02247377560001,0.9483002125886867,0.007860151220333783,-2.1136704299536446,8.18623302391405,0.004145644906850654,0.07417356301132327,0.03549702280267841,0.011817056900359169,0.05170503160167417,0.9994585814834868,0.04657460059572163,20.994152046783626,30.624398230349506,0.9990878860275266,4.51607377614435,0.008326561810226396,0.007860110000420684,6.57812173739305,6200709,0,KIC 6200709
KIC 8104436,2000.0031587126884,1.0000095077280622,1.0000015793563442,2000.0,0.0004625769616827259,2.1397744547962207e-07,1.0000016863448924,1.0017715566708036,1.0017715566708036,0.9982471475988509,0.0004639726418321064,0.01801288861134293,0.7457852563393774,0.00029114002467306443,0.00363956613632499,0.0011574504205880132,0.0007532473261275818,0.0017644742968120353,1.0,0.03310696095076401,29.545454545454547,31.52387075520377,1.000000803957536,2.4946523053978886,0.0005793438172795318,0.0004639672496531399,3.8029705584462667,8104436,0,KIC 8104436
KIC 2696703,865.0884940772961,0.9984776769127071,1.0012598311079817,864.0,0.011952957057086926,0.00014287318240856415,1.001331175272593,1.0573359043363124,1.0573359043363124,0.9833364299275683,0.011952957057086926,1.4181942855751317,3.029544695968955,0.0067808973084362845,0.0739994744087441,0.014382593669284516,0.01173070797681297,0.015141246985138745,1.0,0.0,0.0,0.0,1.001331175272593,1.203266572496975,0.014228764607401079,0.011971181062400383,1.2667364998321882,2696703,0,KIC 2696703
KIC 6781548,1999.9843246124333,0.9999907910954979,0.9999921623062167,2000.0,0.000371534950199419,1.3803821921968478e-07,0.9999922313258647,1.001875414356177,1.001875414356177,0.9981545302468943,0.00036822610112429154,0.0005401607875732734,0.8881108564274203,0.00023915725258549791,0.0037208841092827294,0.0009023038249211801,0.0005708910911333964,0.0018370078656991806,1.0,0.02291183294663573,42.01282051282051,39.52781999532948,0.9999974168040424,2.4504070248312333,0.00047921492986668923,0.0003682292170384659,4.988804052972645,6781548,0,KIC 6781548
KIC 10063044,1975.0126503033937,1.0026437232669003,0.9875063251516969,2000.0,0.03915377028291923,0.0015330177273676089,0.9882822268673945,1.0191596519424966,1.0191596519424966,0.8426416529284273,0.03889394619425155,-2.2074544214263807,4.052757566175722,0.010032989979210205,0.17651799901406928,0.14849431082533293,0.12502926049136176,0.1598832217850621,1.0,0.15195246179966043,6.5854341736694675,7.628753703902004,0.9883509657034527,3.81792863299842,0.02616569722668083,0.03879599117714362,4.110748263664038,10063044,0,KIC 10063044
KIC 6464285,1959.9639988939168,1.0019112041660707,0.9799819994469584,2000.0,0.06423382009853212,0.004125983644450589,0.9820848756011412,1.0322267533657035,1.0322267533657035,0.70975574170955,0.06459798121556137,-2.6342803929328653,6.2295952114589355,0.011480984442893805,0.32247101165615344,0.27549543270142063,0.20939269280921347,0.2921941835724088,1.0,0.18208828522920203,5.502336448598131,4.145991663939586,0.9819559154495842,4.264768457424409,0.027431367096184878,0.06447226511582688,4.52327113129691,6464285,0,KIC 6464285
KIC 9451521,2000.003592331845,1.0000026217444056,1.0000017961659224,2000.0,0.00021760222941243987,4.735073024526411e-08,1.0000018198412448,1.0015462085044955,1.0015462085044955,0.9992895053303789,0.00021850973662974644,0.3654993714764855,1.5774073083642364,0.00013565758775929693,0.0022567031741166366,0.0004852896284912589,0.00034788899153648245,0.0007126107656513225,1.0,0.02631578947368421,37.91803278688525,35.8490894696393,1.0000023743756228,2.220906198397728,0.00027185100435933585,0.00021850927424313865,3.2612311773493414,9451521,0,KIC 9451521
KIC 3228740,2000.0071160797588,0.9999989272451063,1.0000035580398794,2000.0,0.00012042244181714531,1.4501564493203747e-08,1.0000035652906358,1.000898320443876,1.000898320443876,0.999593926320094,0.0001234400144072068,0.6076678534105976,2.331590672175083,7.705913533501141e-05,0.0013043941237819157,0.00025583771723358684,0.00018484267508178664,0.00040437492943878883,1.0,0.01740237691001698,57.6,63.26444499084774,1.0000042949894854,2.072567136857449,0.00015417503991888015,0.00012344022410134514,3.2758820661250687,3228740,0,KIC 3228740
KIC 7019489,1999.9981731907817,1.0000156713712176,0.9999990865953908,2000.0,0.0005063713414301115,2.5641193542173065e-07,0.9999992148014674,1.002445646197232,1.002445646197232,0.9968724044664835,0.0005029009557903908,-0.04781552386930438,1.1905260774241828,0.00032089276036351144,0.005573241730748468,0.0012350392328897009,0.0007959032239386321,0.003133553511280085,1.0,0.028683914510686165,34.34653465346535,50.897185365110154,0.99999867907093,2.4558299575085027,0.0006397353227409752,0.0005028979595355305,6.2309555692834095,7019489,0,KIC 7019489
KIC 6525398,2000.0215551606268,1.0000027992679543,1.0000107775803133,2000.0,0.0004371394701574218,1.9109091636951147e-07,1.0000108731247372,1.002040080802593,1.002040080802593,0.9985780665862681,0.0004415043746609795,0.29886124497855454,0.935260849445315,0.00028039980723426616,0.004087735218662014,0.0009512697579669993,0.0007000162847190516,0.0020474760476488774,1.0,0.020968694624926166,46.74285714285714,45.34209199102363,1.00000851311349,2.1546100391359797,0.0005589581815563793,0.0004415044534114313,4.637498890517414,6525398,0,KIC 6525398
KIC 4072333,2000.0098603286042,1.0000084937809537,1.0000049301643021,2000.0,0.0004924432098117825,2.425003148897312e-07,1.0000050514138543,1.002659180682422,1.002659180682422,0.9983635880896923,0.0004938849532853156,0.3062221547644191,1.3101834209806427,0.00031567340897264984,0.004548578914844614,0.001143481605620833,0.0007761439848226193,0.0016434443035558965,1.0,0.02631578947368421,38.0655737704918,41.510760545480615,1.000008507565041,2.315279293313979,0.0006331102571780489,0.0004938814801165294,3.3275852860544317,4072333,0,KIC 4072333
KIC 11673686,518.9619103885502,0.9998742689723894,0.998003673824135,520.0,0.0068282889093149585,4.662552942907367e-05,0.9980270329484564,1.0039251693146078,1.0039251693146078,0.9610540873638229,0.0068282889093149585,-3.794295926201742,15.170670732677323,0.001472704190517149,0.04287108195078493,0.035523027630710025,0.0073080002854089,0.038820181608566484,1.0,0.1423076923076923,5.315068493150685,17.9473176630013,0.9980270329484564,5.202332253729117,0.0037500922212014842,0.006829147545053502,5.685199048272414,11673686,0,KIC 11673686
KIC 5535280,2000.0140130926195,0.9999989867856942,1.0000070065463098,2000.0,0.0002541216124079676,6.457779389282532e-08,1.00000703883498,1.001531202649015,1.001531202649015,0.9969003649100223,0.0002547719083002242,-0.5650347352662425,13.394301539235542,0.00014626757173619165,0.004739497293033024,0.0005210173124448048,0.00035733729984122053,0.0030983243913764724,0.9991452991452991,0.02394185549380077,39.74545454545454,45.62225062473482,1.0000093772647656,2.0450343835821805,0.0002947783840113738,0.0002547722422298457,12.161169620495974,5535280,0,KIC 5535280
KIC 5467102,1995.2615224766041,0.9998032677645601,0.9976307612383021,2000.0,0.006000024809132606,3.600029771020676e-05,0.997648803971931,1.0030526093415038,1.0030526093415038,0.9629088938168527,0.006007442964931603,-2.8112004450523336,7.853445847804242,0.0009568491811779989,0.040353777627581855,0.026772649658137526,0.01788535906054045,0.03689705156264955,1.0,0.1830708661417323,5.406153846153846,9.67636099627218,0.9976402090088804,4.456579915019192,0.0024161520397087966,0.006008608963263689,6.141889615604471,5467102,0,KIC 5467102
KIC 6048024,863.9983964788065,1.0000338851935562,0.9999981440726927,864.0,0.0002611176175831634,6.818241021230715e-08,0.9999981781639604,1.0009252783359412,1.0009252783359412,0.9983817110644777,0.0002611176175831634,-0.4832394524351158,1.2458770346058996,0.00017484656540189825,0.0025435672714635427,0.0006311111665894265,0.00048776659372429254,0.0016521741290784764,1.0,0.037037037037037035,21.29032258064516,42.93370249085631,0.9999981781639604,2.4169612622496595,0.000366359207990552,0.0002611087698619574,6.32731772130341,6048024,0,KIC 6048024
KIC 5961350,851.991334340679,0.9999910001448356,0.9999898290383556,852.0,0.000269981015194455,7.288974856542854e-08,0.9999898654836,1.0015559965695615,1.0015559965695615,0.9983887080065853,0.000269981015194455,-0.41285092906381843,3.3538186687738643,0.00018145096309607478,0.0031672885629762115,0.0007905998005267589,0.0003786131712522067,0.0016022921382502497,1.0,0.01995305164319249,50.3125,37.32746768466889,0.9999898654836,2.928353313870333,0.0003634020089537948,0.00026998344500635686,5.93483262923577,5961350,0,KIC 5961350
KIC 6891543,2000.0122806004688,1.0000012383443366,1.0000061403002345,2000.0,0.0003945451876945482,1.5566590513292627e-07,1.000006218132706,1.0027735942521612,1.0027735942521612,0.9972860622729942,0.00040199764291549517,0.2820986681688726,9.202644525584917,0.0002156414566298337,0.006262529025219732,0.0010282762860177597,0.0005640514203066882,0.0034884588996363375,1.0,0.0365025466893039,27.11764705882353,44.417911534108654,1.0000032998191921,2.5579162070706865,0.0004299344303089203,0.00040199783421558026,8.677809338224538,6891543,0,KIC 6891543
KIC 2570773,1999.9908027623042,0.9999262563324742,0.9999954013811521,2000.0,0.0014873641768751323,2.21225219465144e-06,0.9999965075117242,1.0117199900546219,1.0117199900546219,0.9915348541676627,0.0014877362489775301,0.29233623197034986,1.912794165096713,0.0009370268800571457,0.020185135886959138,0.003359502824026306,0.002277553597668014,0.008420190176345543,0.9994585814834868,0.023287300297860816,43.15294117647059,66.9957866774169,1.0000194915312495,2.258130650735422,0.0018862439775703121,0.001487803134143412,5.659733156419661,2570773,0,KIC 2570773
KIC 3246984,1999.9514548905825,0.9999880804330699,0.9999757274452912,2000.0,0.00044022481311880413,1.9379788608548604e-07,0.9999758243465816,1.0015437710438715,1.0015437710438715,0.9977515955198283,0.0004368499533938939,-0.5474140079342686,2.1796189876670464,0.000251345542269521,0.0038451152417019463,0.0014242450969641496,0.0007119071220664797,0.0022382688973622278,1.0,0.044142614601018676,22.54368932038835,17.33102986258038,0.9999780739054797,3.2602615289281087,0.0005038996200614765,0.0004368543811676499,5.123656028741866,3246984,0,KIC 3246984
KIC 8758161,857.3800480890462,0.9999189920818792,0.9923380186215813,864.0,0.021341999736615297,0.00045548095275768733,0.9925674909821314,1.0051433386629893,1.0051433386629893,0.9116570526980496,0.021341999736615297,-2.55472870846585,5.31303594660797,0.00227375193608359,0.09348628596493969,0.08485345216592033,0.07098287761613009,0.08826193938382954,1.0,0.16319444444444445,6.114285714285714,7.691447675629003,0.9925674909821314,3.975890413883846,0.004534466503404722,0.02134372874764608,4.135598372836795,8758161,0,KIC 8758161
KIC 8460600,1997.44618483251,0.9999841965365763,0.998723092416255,2000.0,0.008890151388305225,7.903479170698532e-05,0.9987626595529061,1.007934292181034,1.007934292181034,0.9237149950665043,0.008987940596671538,-6.660724178546,46.02698247678618,0.0009794800267730608,0.08472084028594751,0.06513865817176712,0.0035991437268320103,0.07677074464148992,1.0,0.06791171477079797,14.257861635220126,28.96717158076812,0.9987474896053508,7.247339640394331,0.0019542685824120998,0.00898808263950678,8.541527818944427,8460600,0,KIC 8460600
KIC 2012722,863.9988186985938,1.0000743392570293,0.9999986327530022,864.0,0.0004166036805088399,1.7355862661351157e-07,0.9999987195324304,1.0007972206566187,1.0007972206566187,0.9992048651120038,0.0004166036805088399,-0.15386025276906062,-1.2521238882023817,0.000366738924287735,0.0015923555446148985,0.0007983798575919021,0.0007121389311368631,0.0008694741450254728,1.0,0.0,0.0,0.0,0.9999987195324304,1.9164013544401735,0.0007499006246289852,0.00041657271280287145,2.0870534412069928,2012722,0,KIC 2012722
KIC 4950341,2000.005857351585,1.0000018178968708,1.0000029286757925,2000.0,0.00013475926532567772,1.8160059591116402e-08,1.0000029377557957,1.000901761529086,1.000901761529086,0.9994162548188994,0.00013579878509583932,0.3483606388593239,1.7183376424701953,8.641073190890358e-05,0.001485506710186657,0.000302245489261721,0.00021261467047262173,0.0005845500238488288,1.0,0.02504244482173175,39.327586206896555,37.88293580503081,1.0000027172525097,2.2256862537349855,0.00017253545265405457,0.00013579867579925989,4.304530584984877,4950341,0,KIC 4950341
KIC 11975363,1961.8937501246,0.998900080412326,0.9809468750623,2000.0,0.06765533432416262,0.004577244262514218,0.9832771816517486,1.017080782650371,1.017080782650371,0.6207110188345021,0.06831588918992831,-3.6161764877738,12.418241374451597,0.007424901844560239,0.39636976381586886,0.3362783444502372,0.19354303314802745,0.3783063879993297,1.0,0.10441426146010187,9.457142857142857,14.026621918658092,0.9830543762622813,4.922403095937659,0.014791461737916012,0.06838308193892302,5.5376046844326625,11975363,0,KIC 11975363
KIC 6973796,2000.017090372248,0.9999879263691138,1.000008545186124,2000.0,0.0049052014712082466,2.4061001473143546e-05,1.0000205755116949,1.0245777113079857,1.0245777113079857,0.9653531224278347,0.004905416885755384,-0.11338439198154675,0.11696052291219905,0.004228691130015505,0.05922458888015103,0.00820339403031789,0.007278501755767497,0.03464231660383077,1.0,0.0011248593925759281,725.0,1023.8906191581208,0.9999990949504498,1.6723133265470975,0.008453251569176312,0.004905439259308513,7.062053523815073,6973796,0,KIC 6973796
KIC 9541089,2000.0030730554804,1.0000033678435511,1.0000015365277402,2000.0,0.00016023101251774787,2.5673977372462676e-08,1.000001549364709,1.001533773480603,1.001533773480603,0.999130677308326,0.00015983238447152604,0.253504120439646,6.3983647244915325,9.482826472995143e-05,0.002454958722200473,0.00043405535003215867,0.00025142999367544494,0.0009226756141782477,0.9991511035653651,0.03481953290870488,28.271604938271604,38.97609661447278,0.9999996409840344,2.7156908874714634,0.0001903419489418523,0.00015983214626207775,5.77277012558504,9541089,0,KIC 9541089
