index,flux__sum_values,flux__median,flux__mean,flux__length,flux__standard_deviation,flux__variance,flux__root_mean_square,flux__maximum,flux__absolute_maximum,flux__minimum,sci_std_dev,sci_skewness,sci_kurtosis,sci_mad,sci_amplitude,sci_transit_depth_p1,sci_transit_depth_p5,sci_transit_depth_min,sci_below_above_ratio,sci_transit_fraction,sci_low_cluster_mean_gap,sci_low_cluster_std_gap,sci_rms,sci_snr_approx,sci_iqr,sci_cv,sci_max_sigma,target_label
train_124,1190.9226584781545,0.9999960659949612,0.9999350616945042,1191.0,0.0003896674449545144,1.5184071765737949e-07,0.9999351376197906,1.0003266415226393,1.0003266415226393,0.996683169665172,0.0003896674449545144,-5.725828946990404,36.211517155051595,7.009510553035447e-05,0.003643471857467273,0.002220829913046507,0.0002288276845535675,0.00331289632978915,0.9983221476510067,0.061293031066330814,16.069444444444443,19.754975736710605,0.9999351376197906,5.6992954936375115,0.00013961777574211798,0.00038966897791423697,8.50185555063719,1
train_125,863.6791041947884,0.9999973185162343,0.9996285928180421,864.0,0.0019732719086432075,3.893802025440407e-06,0.9996305404405191,1.0003644484065917,1.0003644484065917,0.9890177342824138,0.0019732719086432075,-5.0674104065607235,23.739789582862088,5.7004429923068756e-05,0.01134671412417787,0.010808410632554777,0.00018474622344799574,0.010979584233820505,1.0,0.05555555555555555,17.851063829787233,21.94090585942376,0.9996305404405191,5.477405615116915,0.00011606890479387566,0.001973277199953984,5.5641516943145986,1
train_126,573.0200024979198,1.0001084888990057,1.0000349083733329,573.0,0.008407504614549192,7.068613384366598e-05,1.0000702495820502,1.0193128184691393,1.0193128184691393,0.9825599578803655,0.008407504614549192,0.060195514937041165,-0.632044551250468,0.005918682645063678,0.036752860588773806,0.01672584870322036,0.014135126761759098,0.01754853101864018,0.9965156794425087,0.0,0.0,0.0,1.0000702495820502,1.9893951261443574,0.011753537504542,0.008406592592574435,2.0872460763533134,0
train_127,1166.9607067379861,0.9999977945760877,0.999966329681222,1167.0,0.00015445146281694764,2.385525436629496e-08,0.9999663416092508,1.0001946641750923,1.0001946641750923,0.9991511945749116,0.00015445146281694764,-3.2995766012172143,11.695420890546185,4.3689811596858696e-05,0.0010434696001806465,0.0007423211480769298,0.00029280392396346944,0.0008466000011760899,0.9982876712328768,0.07112253641816624,14.060975609756097,21.601912494925756,0.9999663416092508,4.8061775171188375,8.737799030900106e-05,0.00015445180344864824,5.4813336548289024,0
train_128,1116.9987444366961,0.9999995231491137,0.999998875950489,1117.0,2.3482224241351805e-05,5.514148553211304e-10,0.9999988762261967,1.0001708445984818,1.0001708445984818,0.99988985548258,2.3482224241351805e-05,0.23389648631575904,4.1923478135051475,1.4922170286979508e-05,0.0002809891159017974,6.0078004327390744e-05,3.857471399859591e-05,0.00010966766653364157,0.998211091234347,0.03222918531781558,30.02857142857143,52.50604629906144,0.9999988762261967,2.558446070095625,2.949332842239194e-05,2.348223543887659e-05,4.670241856413186,1
train_129,1166.6613409419829,0.9999791956016004,0.9997098037206366,1167.0,0.0014495681086418612,2.1012477015915424e-06,0.9997108546489107,1.0016921134049799,1.0016921134049799,0.9906462038713112,0.0014495681086418612,-4.992262665113087,24.960957777690684,0.00016905661599553312,0.011045909533668685,0.00874619972266133,0.0006760818691203818,0.00933299173028923,0.9982876712328768,0.06255355612682091,16.11111111111111,23.854626592687282,0.9997108546489107,6.0336590399024965,0.00033666289816669526,0.0014495982666617201,6.438463756652013,0
train_130,1166.8529411379027,0.9999958053401357,0.999873985550902,1167.0,0.0005484321824919649,3.007778587928998e-07,0.9998741359587737,1.0003311288504693,1.0003311288504693,0.9970568981765231,0.0005484321824919649,-4.323569672525185,17.411608921995274,2.634698221026799e-05,0.0032742306739461657,0.0028521987674403615,0.000860718546480177,0.0029389071636125585,0.9982876712328768,0.07455012853470437,12.848837209302326,21.665811371117584,0.9998741359587737,5.200640769257099,5.2227263047655015e-05,0.0005484344829880789,5.358743081521509,0
train_131,1190.8148534179713,0.9999899872241749,0.9998445452711766,1191.0,0.0007038021648979709,4.953374873150706e-07,0.9998447929783968,1.000364414761456,1.000364414761456,0.9953047820706294,0.0007038021648979709,-4.881236107923052,23.61911806155285,7.724818571142045e-05,0.005059632690826654,0.003976534263321674,0.0007876478509581952,0.004685205153545424,0.9983221476510067,0.09655751469353484,10.035087719298245,19.420070023796193,0.9998447929783968,5.650073929366423,0.00015451474987249192,0.0007038092119818342,6.656991676382,1
train_132,587.3291380290245,0.9998598454786527,0.998859078280654,588.0,0.007664418514339948,5.8743311162956976e-05,0.998888483052458,1.0147252899909702,1.0147252899909702,0.9451607379464928,0.007664418514339948,-3.716496309424509,20.111871154882373,0.002731824527884341,0.06956455204447742,0.040772141022916486,0.009684159509297019,0.054699107532159896,1.0,0.05782312925170068,17.0,27.3085623158301,0.998888483052458,5.319665274884554,0.005455725677572243,0.007665492867823729,7.136758963490726,0
train_133,864.009879110612,1.0000150251052005,1.0000114341558008,864.0,0.00019966186290936317,3.9864859500437334e-08,1.0000114540880027,1.0006452223405344,1.0006452223405344,0.9993695995178841,0.00019966186290936317,0.031193605158225064,-0.02107858883587088,0.000135174881159994,0.0012756228226503685,0.00045190994020216646,0.00031360263333390925,0.000645425587316395,1.0,0.018518518518518517,56.2,44.81398591213834,1.0000114540880027,2.263376358495221,0.0002751442596607978,0.00019965886301394217,3.23259323494035,1
train_134,863.9990134146076,0.999996055970211,0.9999988581187588,864.0,7.546573553774246e-05,5.695077240252485e-09,0.9999988609663006,1.0008402954277706,1.0008402954277706,0.9996350098373653,7.546573553774246e-05,1.4744332999234055,27.251451493625034,2.9228496838062945e-05,0.0012052855904053361,0.00028859413993465033,7.857426731594508e-05,0.0003610461328457104,1.0,0.04282407407407408,23.5,51.98637642049437,0.9999988609663006,3.8241744796923975,5.917337499738995e-05,7.546603317802538e-05,4.7842392348397835,1
train_135,863.9621522251371,0.9999882738848129,0.9999561947050197,864.0,0.0005112503642731393,2.613769349694176e-07,0.9999563253992038,1.0021007385694265,1.0021007385694265,0.9940891464100301,0.0005112503642731393,-9.447767876559618,103.91035723252723,7.316244918020853e-05,0.008011592159396397,0.000793704377283988,0.00020792697155047613,0.005899127474782828,1.0,0.04976851851851852,20.142857142857142,38.607038236059296,0.9999563253992038,1.552476893414878,0.0001475147694731671,0.0005112563593240989,11.53862742605534,1
train_136,1190.906472203065,1.0000062275084958,0.9999214712032453,1191.0,0.0004566297181861461,2.085106995307592e-07,0.9999215754667773,1.000753370799145,1.000753370799145,0.9972892979403928,0.0004566297181861461,-3.3118407453103393,13.744733617891292,0.0001660367270728269,0.003464072858752165,0.0023324638271173814,0.0005638720784708617,0.002716929568102988,0.9983221476510067,0.05709487825356843,17.761194029850746,32.7191073630378,0.9999215754667773,5.107998306335698,0.00033560354817707694,0.0004566268745384055,5.9499622120420685,0
train_137,864.0033820153187,1.000042090914436,1.0000039143695818,864.0,0.007400853082060027,5.47726263422374e-05,1.0000313002005627,1.0132888557031317,1.0132888557031317,0.9857088032331162,0.007400853082060027,-0.16836501845962068,-1.1844683802664897,0.006323344244845153,0.027580052470015493,0.013748076761143535,0.012623907124557299,0.014333287681319917,1.0,0.0,0.0,0.0,1.0000313002005627,1.8576340603854764,0.013051248293650786,0.007400541586497329,1.9367075014722825,0
train_138,864.0153151804477,1.0001710340094003,1.000017725903296,864.0,0.014792035159428616,0.0002188043041577724,1.0001271201327147,1.026872042485318,1.026872042485318,0.9717481768257683,0.014792035159428616,-0.1670785560977485,-1.1854980349682849,0.012688596076569802,0.05512386565954963,0.02736969765383024,0.025336943626123376,0.028422857183632022,1.0,0.0,0.0,0.0,1.0001271201327147,1.8502996618679934,0.026033963375620917,0.01478950565098008,1.9214974056842313,0
train_139,587.865827605805,0.9999719690957305,0.9997718156561308,588.0,0.0015328837028679876,2.349732446518273e-06,0.9997729907898107,1.002945057998194,1.002945057998194,0.9890321475892986,0.0015328837028679876,-3.716496309424563,20.11187115488269,0.0005463649055768571,0.013912910408895418,0.00815442820458323,0.0019368319018593372,0.010939821506431913,1.0,0.05782312925170068,17.0,27.3085623158301,0.9997729907898107,5.3196652748845175,0.0010911451355143376,0.001532926672188788,7.136758963490691,0
train_140,863.9975335365191,0.9999901399255275,0.9999971452968971,864.0,0.00018866433884435598,3.5594232751577974e-08,0.9999971630940641,1.0021007385694265,1.0021007385694265,0.9990875245934133,0.00018866433884435598,1.4744332999206027,27.25145149361935,7.307124209510185e-05,0.0030132139760131738,0.0007214853498367368,0.00019643566828997372,0.0009026153321142205,1.0,0.04282407407407408,23.5,51.98637642049437,0.9999971630940641,3.824174479692989,0.00014793343749341936,0.00018866619910712961,4.784239234839493,1
train_141,864.006084438711,0.9999632101934417,1.000007042174434,864.0,0.0016079856085604504,2.585617717337522e-06,1.000008334973353,1.012415919919906,1.012415919919906,0.9935924582917363,0.0016079856085604504,2.092015783603998,18.07261628308313,0.000679789111113327,0.018823461628169835,0.0051496247749084345,0.0018119824081179736,0.00637075190170544,1.0,0.04282407407407408,22.833333333333332,34.94956683883539,1.000008334973353,3.2025316318089674,0.0013640220122047575,0.0016080447682164103,3.9619458456527217,1
train_142,670.0000150080494,1.0000002861043746,1.0000000224000738,670.0,1.0678356610900349e-05,1.1402729990955918e-10,1.0000000224570873,1.0000396716550672,1.0000396716550672,0.999954866477911,1.0678356610900349e-05,-0.07857743608946363,0.45686218977060467,7.295610661262053e-06,8.480517715625524e-05,2.367314916085217e-05,1.72036320161828e-05,4.541962646364972e-05,1.0,0.020895522388059702,50.61538461538461,53.63772848620422,1.0000000224570873,2.2169281307469055,1.4436317964716672e-05,1.0678353555776683e-05,4.253428511395271,0
train_143,864.0000975567957,1.0000011205357462,1.000000112912958,864.0,3.577547706010298e-05,1.2798847588779544e-09,1.0000001135529002,1.0003362814797352,1.0003362814797352,0.9998027319171968,3.577547706010298e-05,1.2963114524750574,21.1227058886104,1.2685149099966875e-05,0.0005335495625383713,9.676039386863344e-05,5.300787631956627e-05,0.00019838861854937218,1.0,0.0775462962962963,12.378787878787879,23.582713977207167,1.0000001135529002,2.7046569834994934,2.53154571969727e-05,3.577543697244701e-05,5.545380099783947,1
train_144,863.9950670730381,0.9999802798510552,0.9999942905937941,864.0,0.00037732867768871197,1.423769310063119e-07,0.9999943617826634,1.004201477138853,1.004201477138853,0.9981750491868266,0.00037732867768871197,1.474433299921485,27.251451493621083,0.00014614248419009268,0.0060264279520263475,0.0014429706996736957,0.00039287133657994744,0.001805230664228552,1.0,0.04282407407407408,23.5,51.98637642049437,0.9999943617826634,3.8241744796935775,0.0002958668749868387,0.0003773361188131772,4.784239234839787,1
train_145,1166.9607067379861,0.9999977945760877,0.999966329681222,1167.0,0.00015445146281694764,2.385525436629496e-08,0.9999663416092508,1.0001946641750923,1.0001946641750923,0.9991511945749116,0.00015445146281694764,-3.2995766012172143,11.695420890546185,4.3689811596858696e-05,0.0010434696001806465,0.0007423211480769298,0.00029280392396346944,0.0008466000011760899,0.9982876712328768,0.07112253641816624,14.060975609756097,21.601912494925756,0.9999663416092508,4.8061775171188375,8.737799030900106e-05,0.00015445180344864824,5.4813336548289024,0
train_146,863.9834120610582,0.9999990464434938,0.9999808009965951,864.0,8.798766029185048e-05,7.741828363634082e-09,0.9999808048675835,1.0000731096155246,1.0000731096155246,0.9994802246807315,8.798766029185048e-05,-4.212150219696586,17.691686233155075,9.191800592445176e-06,0.0005928849347931475,0.00048395020792380006,0.00016005390293216681,0.0005188217627623004,1.0,0.08217592592592593,6.271428571428571,26.2482224859793,0.9999808048675835,5.500205441519442,1.821679687630251e-05,8.798774419313642e-05,5.896528684151797,1
train_147,2000.0062915237486,0.9999911870223909,1.0000031457618743,2000.0,0.0003247552867650421,1.054659962818447e-07,1.000003198494705,1.0013981346247192,1.0013981346247192,0.9977824271959751,0.0003249892485147361,0.07486249704498218,1.1607130889659825,0.000207710243783521,0.003615707428744064,0.0007173803540884149,0.0005007182174693314,0.0022107844342132976,1.0,0.021222410865874362,45.775510204081634,42.25784086457341,1.000001282864997,2.2073971904208594,0.0004148631126191793,0.0003249914546769161,6.802638685178083,1
train_148,1117.001415235178,1.0000013807881563,1.0000012669965783,1117.0,0.0001893808681953373,3.5865113238419714e-08,1.0000012849291122,1.0006647950120537,1.0006647950120537,0.9992297977733604,0.0001893808681953373,-0.0014469802679864963,0.2883370956705762,0.0001198094936738503,0.0014349972386933363,0.00044024202192538553,0.00031645273909663985,0.0007715830147958513,0.998211091234347,0.02685765443151298,35.0,31.8617704120958,1.0000012849291122,2.3246383128379,0.00023827624879202425,0.00018938060670083853,4.074239505544987,1
train_149,864.0030630360895,1.0000342068018802,1.0000035451806593,864.0,0.002958407031885721,8.752172166310883e-06,1.0000079212416535,1.0053744084970635,1.0053744084970635,0.9943496353651536,0.002958407031885721,-0.16707855609779526,-1.1854980349682744,0.0025377192153139827,0.01102477313190986,0.0054739395307661365,0.00506738872522472,0.0056845714367265154,1.0,0.0,0.0,0.0,1.0000079212416535,1.8502996618680247,0.005206792675124028,0.00295830583770403,1.9214974056842702,0
train_150,1116.9968610917404,0.9999988078727843,0.9999971898762223,1117.0,5.8705560603383466e-05,3.446342845757529e-09,0.9999971915993987,1.0004271114962047,1.0004271114962047,0.9997246387064501,5.8705560603383466e-05,0.2338964863215123,4.192347813506317,3.730542571733775e-05,0.0007024727897545491,0.00015019501081858788,9.643678499648978e-05,0.00027416916633415944,0.998211091234347,0.03222918531781558,30.02857142857143,52.50604629906144,0.9999971915993987,2.558446070097344,7.373332105564678e-05,5.8705630587963405e-05,4.670241856413817,1
train_151,1166.9599333842825,0.9999845954803975,0.9999656669959576,1167.0,0.00024031145407866334,5.7749594961401514e-08,0.9999656958717462,1.0006671825702678,1.0006671825702678,0.9988332016976015,0.00024031145407866334,-0.9961268974282685,2.456651916414926,0.0001384717428515314,0.0018339808726662854,0.0008311517080104025,0.0004355911667353052,0.0011513937827960508,0.9982876712328768,0.055698371893744644,17.984375,23.137829000564746,0.9999656958717462,3.458643747119661,0.0002755444115309924,0.00024031515601819498,4.791256360253034,0
train_152,864.0107485831834,1.0006170209062888,1.0000124404897957,864.0,0.023848176219144517,0.00056873550897937,1.000296764287147,1.0562540680160053,1.0562540680160053,0.9506583749513137,0.023848176219144517,0.010809836521413738,-1.1296022473816623,0.02038931486450246,0.10559569306469163,0.04306464366049545,0.03798066032155645,0.04995864595497512,1.0,0.0,0.0,0.0,1.000296764287147,1.8057835225959373,0.0401013670190018,0.02383347046959536,2.0948623280831846,0
train_153,864.0002438919894,1.0000028013393654,1.000000282282395,864.0,8.94386926502538e-05,7.999279742986562e-09,1.0000002862820339,1.0008407036993379,1.0008407036993379,0.999506829792992,8.94386926502538e-05,1.2963114524821582,21.122705888619738,3.17128727497229e-05,0.0013338739063458727,0.00024190098467136156,0.00013251969079886017,0.0004959715463733749,1.0,0.0775462962962963,12.378787878787879,23.582713977207167,1.0000002862820339,2.704656983497121,6.328864299232073e-05,8.943844210282515e-05,5.545380099783553,1
train_154,1116.9937221834807,0.9999976157455686,0.9999943797524447,1117.0,0.00011741112120676693,1.3785371383030117e-08,0.999994386645169,1.0008542229924093,1.0008542229924093,0.9994492774129002,0.00011741112120676693,0.2338964863215123,4.192347813506317,7.46108514346755e-05,0.0014049455795090982,0.0003003900216372868,0.00019287356999309058,0.0005483383326683189,0.998211091234347,0.03222918531781558,30.02857142857143,52.50604629906144,0.999994386645169,2.5584460700982894,0.00014746664211129357,0.00011741140114542042,4.670241856413817,1
train_155,863.9975335365191,0.9999901399255275,0.9999971452968971,864.0,0.00018866433884435598,3.5594232751577974e-08,0.9999971630940641,1.0021007385694265,1.0021007385694265,0.9990875245934133,0.00018866433884435598,1.4744332999206027,27.25145149361935,7.307124209510185e-05,0.0030132139760131738,0.0007214853498367368,0.00019643566828997372,0.0009026153321142205,1.0,0.04282407407407408,23.5,51.98637642049437,0.9999971630940641,3.824174479692989,0.00014793343749341936,0.00018866619910712961,4.784239234839493,1
train_156,1190.8341508860751,0.9999922508973461,0.9998607480151764,1191.0,0.0005913683715105564,3.4971655082304737e-07,0.9998609228977893,1.0003266415226393,1.0003266415226393,0.995253853318873,0.0005913683715105564,-4.077032305421445,16.57207876628185,7.211948698448989e-05,0.005072788203766332,0.002927772789921179,0.0015981661279461656,0.0047383975784731636,0.9983221476510067,0.07976490344248531,12.308510638297872,14.86465649369062,0.9998609228977893,4.950844399139321,0.00014372809954932286,0.0005913729541202846,8.012598926063092,1
train_157,1184.9890921102065,0.9999907072206767,0.9999907950297101,1185.0,0.0001975201964865497,3.9014228020085204e-08,0.9999908145370038,1.0006200075886647,1.0006200075886647,0.999203177236766,0.0001975201964865497,-0.1569449242910742,0.5116344905372787,0.0001264779780900671,0.001416830351898657,0.0004943680690865371,0.00033338008173278144,0.0007875299839107397,0.9983136593591906,0.03459915611814346,27.2,26.75742887498722,0.9999908145370038,2.5028735181528714,0.00024999186499419235,0.00019752203201520472,3.9870858672640455,1
train_158,1999.9860013129305,0.9999991953208891,0.9999930006564652,2000.0,0.0001588534263536443,2.523441106429269e-08,0.9999930132737589,1.0007430683310572,1.0007430683310572,0.9988060084378734,0.00015946099897901607,-0.6445019709165408,3.273371565054016,9.754371785986038e-05,0.0019370598931838234,0.0004672199324803339,0.00025896611607145736,0.0011928886701328967,1.0,0.03809931506849315,26.5,45.094849534569406,0.9999922619646578,2.9299950174137357,0.00019674337185637825,0.00015946117484746911,7.480755029572292,0
train_159,573.1000124895994,1.0005424444950282,1.0001745418666657,573.0,0.04203752307274598,0.0017671533460916506,1.001057574540189,1.0965640923456967,1.0965640923456967,0.9127997894018278,0.04203752307274598,0.06019551493694755,-0.6320445512504747,0.029593413225317722,0.18376430294386892,0.08362924351610146,0.07067563380879527,0.08774265509320034,0.9965156794425087,0.0,0.0,0.0,1.001057574540189,1.9893951261443485,0.058767687522710554,0.04201473241243878,2.087246076353299,0
train_160,1190.9626815609322,0.9999977114067184,0.999968666298012,1191.0,0.00016416874863808665,2.695137802939528e-08,0.9999686797741232,1.0001507184969638,1.0001507184969638,0.998909705088325,0.00016416874863808665,-4.406191177131384,20.682643277114018,3.7336645420604775e-05,0.0012410134086388025,0.0009346813422633771,0.00014752686236763068,0.001088006318393453,0.9983221476510067,0.06381192275398824,15.866666666666667,35.81036473176756,0.9999686797741232,5.6934182054582205,7.444194425976214e-05,0.00016416912435444168,6.627365606544185,0
train_161,587.6645690145123,0.9999299227393263,0.999429539140327,588.0,0.0038322092571699737,1.468582779073924e-05,0.9994368862184532,1.0073626449954851,1.0073626449954851,0.9725803689732464,0.0038322092571699737,-3.716496309424468,20.11187115488216,0.0013659122639421706,0.03478227602223871,0.020386070511458243,0.004842079754648565,0.027349553766079948,1.0,0.05782312925170068,17.0,27.3085623158301,0.9994368862184532,5.319665274884555,0.0027278628387861215,0.0038324778267176626,7.136758963490727,0
train_162,1166.9214134759725,0.9999955891521755,0.9999326593624442,1167.0,0.0003089029256338953,9.542101746517984e-08,0.999932707076165,1.0003893283501846,1.0003893283501846,0.9983023891498233,0.0003089029256338953,-3.2995766012193704,11.695420890555676,8.737962319371739e-05,0.002086939200361293,0.0014846422961539707,0.0005856078479269389,0.0016932000023521798,0.9982876712328768,0.07112253641816624,14.060975609756097,21.601912494925756,0.999932707076165,4.806177517119197,0.00017475598061766906,0.00030890428816370273,5.4813336548289024,0
train_163,1999.9855894244752,0.9999961854480637,0.9999927947122376,2000.0,0.00014135274840932377,1.9980599482869584e-08,0.9999928047026092,1.0007753840511722,1.0007753840511722,0.9990010472852915,0.0001402689738798059,-1.346144725730686,8.838393555426464,7.480117476715842e-05,0.0017743367658806797,0.0004434711575157513,0.00019147903298766256,0.00099489975819389,1.0,0.038200339558573854,25.528089887640448,27.9751454244658,0.9999924730020974,3.1615769706546377,0.00014952475805896093,0.00014026954238616153,7.092799859264692,1
train_164,587.665808393655,0.9998737485904339,0.9994316469279847,588.0,0.003840142334884715,1.474669315217383e-05,0.9994390244403787,1.007559389430077,1.007559389430077,0.9727014042592304,0.003840142334884715,-3.685109320432113,19.80130468145974,0.0014161319154395446,0.034857985170846595,0.02032661812085279,0.00482302281279634,0.027172344331203524,1.0,0.05782312925170068,17.0,27.3085623158301,0.9994390244403787,5.293193936120864,0.002830926965657121,0.003840627219484793,7.075869059426222,0
train_165,1116.9987444366961,0.9999995231491137,0.999998875950489,1117.0,2.3482224241351805e-05,5.514148553211304e-10,0.9999988762261967,1.0001708445984818,1.0001708445984818,0.99988985548258,2.3482224241351805e-05,0.23389648631575904,4.1923478135051475,1.4922170286979508e-05,0.0002809891159017974,6.0078004327390744e-05,3.857471399859591e-05,0.00010966766653364157,0.998211091234347,0.03222918531781558,30.02857142857143,52.50604629906144,0.9999988762261967,2.558446070095625,2.949332842239194e-05,2.348223543887659e-05,4.670241856413186,1
train_166,670.0054190253348,1.0000100790195017,1.0000080880975146,670.0,0.0007294731395748518,5.321310613611912e-07,1.0000083541608582,1.0024682717168192,1.0024682717168192,0.9975514766200162,0.0007294731395748518,-0.038829682704412,0.12957934078411615,0.0005162692605753527,0.004916795096802984,0.0016501231454373322,0.0011995627034774303,0.0024586023994854767,1.0,0.016417910447761194,47.4,31.19038313326722,1.0000083541608582,2.2620752648946736,0.0010432323495797036,0.000729465787274956,3.370380986088656,0
train_167,1116.8637331612017,0.9999983310533337,0.9998780064111027,1117.0,0.001101443537455672,1.2131778662028644e-06,0.9998786130738606,1.0004271114962047,1.0004271114962047,0.9896645110590799,0.001101443537455672,-9.067711473969386,80.46948623166897,3.7315904500068164e-05,0.010762600437124736,0.010188638586776433,0.00010394363951682362,0.010333819994253757,0.998211091234347,0.043867502238137866,21.895833333333332,35.07625002722244,0.9998786130738606,9.250259536963762,7.429695041694107e-05,0.00110144537570926,9.382069659353414,1
train_168,1190.9469991676829,0.9999783851277434,0.9999554988813458,1191.0,0.00027327113729691874,7.46771144795514e-08,0.9999555362215641,1.0006709548290473,1.0006709548290473,0.998595030891203,0.00027327113729691874,-1.111854012628534,3.252967359169241,0.00015871897788710676,0.0020759239378442818,0.0009782131558162543,0.0004658219934866592,0.0013833542365403462,0.9983221476510067,0.04869857262804366,20.035087719298247,33.581513770191606,0.9999555362215641,3.5796431540202915,0.0003193830436936107,0.0002732770441453186,5.062203971571586,1
train_169,1190.9067039023305,0.9999942785167961,0.9999216657450298,1191.0,0.0004104218715952134,1.684461126837178e-07,0.9999217499746809,1.0003767962424097,1.0003767962424097,0.9972742627208125,0.0004104218715952134,-4.4061911771310065,20.682643277111804,9.334161355145643e-05,0.0031025335215971728,0.002336703355658276,0.0003688171559190767,0.002720015795983577,0.9983221476510067,0.06381192275398824,15.866666666666667,35.81036473176756,0.9999217499746809,5.69341820545786,0.00018610486064929432,0.0004104242198304936,6.627365606544102,0
train_170,1999.3666205986679,0.9999912972555318,0.9996833102993339,2000.0,0.0017361108182289363,3.014080773171547e-06,0.9996848178159993,1.0007753840511722,1.0007753840511722,0.9895958366939559,0.0017691909205627405,-5.243883377847588,25.690213359092002,7.715876969693891e-05,0.011179547357216268,0.010026149352070135,0.00033533208423797145,0.010394924660544702,1.0,0.06536502546689305,15.045751633986928,22.116843570751357,0.999671984563197,5.667081622192046,0.00015482616621276257,0.0017692072656414828,5.8755245348186085,1
train_171,1190.9568620514624,0.9999831289525434,0.999963780060002,1191.0,0.0002702944089741288,7.305906752267359e-08,0.9999638165908583,1.0005654449438486,1.0005654449438486,0.9983920938277537,0.0002702944089741288,-1.3560824740022213,4.204614327292684,0.00014855506639788185,0.002173351116094846,0.000980685705373241,0.00044094015223694605,0.0015910351247896415,0.9983221476510067,0.04869857262804366,20.017543859649123,30.35606892012146,0.9999638165908583,3.628213062546578,0.00029776287944616175,0.00027029896920086565,5.886304237028918,1
train_172,1190.9846010048634,1.0000017413258255,0.9999870705330507,1191.0,0.00021743502255000744,4.727798903132224e-08,0.9999870941723507,1.0005730898153296,1.0005730898153296,0.998622817612878,0.00021743502255000744,-0.8757066044433439,2.763693959724332,0.00012195346967436294,0.0019502722024515862,0.0006839447863657977,0.00037846179415435,0.0013789237129475662,0.9983221476510067,0.05877413937867338,16.681159420289855,19.241028591643442,0.9999870941723507,3.1455134427964504,0.00024242847120881095,0.00021743464392544662,6.3417737252076325,1
train_173,864.0028102569242,1.0000000297843779,1.000003252612181,864.0,8.937112423441791e-05,7.98719784692376e-09,1.0000032566057668,1.0003644484065917,1.0003644484065917,0.9997528517971154,8.937112423441791e-05,0.3291974310057668,0.7844201300364952,5.468495450294819e-05,0.0006115966094762948,0.00019644701095933303,0.00013837066810418186,0.0002471779872624813,1.0,0.027777777777777776,37.130434782608695,41.82292313804672,1.0000032566057668,2.19810383546321,0.00010979457113391433,8.937112157255466e-05,2.7657477667410837,1
train_174,864.0341797137005,0.9999956733121235,1.00003955985382,864.0,0.0005783528004225013,3.3449196175654955e-07,1.000039727093171,1.0049663679679623,1.0049663679679623,0.9987871483879637,0.0005783528004225013,3.5990169243671373,24.73569966588931,0.00026205707861276517,0.006179219579998674,0.0010972865717097102,0.0005830050625010852,0.0012085249241597928,1.0,0.03125,24.653846153846153,67.35037108440532,1.000039727093171,1.8972616211214242,0.0005314056033197678,0.0005783553027853782,2.0895981194816295,1
train_175,1190.8134078046614,0.9999885570335922,0.99984333149006,1191.0,0.0008208437431904268,6.737844507348713e-07,0.9998436684350172,1.0007535924848194,1.0007535924848194,0.9945485254416251,0.0008208437431904268,-4.406191177132222,20.682643277118952,0.00018668322710291285,0.0062050670431943455,0.004673406711316441,0.0007376343118382644,0.005440031591967154,0.9983221476510067,0.06381192275398824,15.866666666666667,35.81036473176756,0.9998436684350172,5.693418205457725,0.0003722097212984776,0.0008208531361852898,6.627365606544102,0
train_176,863.7408236781364,0.9999985397089628,0.9997000274052504,864.0,0.0018349545372069878,3.367058153616511e-06,0.999701711438073,1.0003644484065917,1.0003644484065917,0.9885052223740746,0.0018349545372069878,-5.860039527317497,32.43165025856801,5.75720216791642e-05,0.0118592260325171,0.011399486130623582,0.0001702592643929579,0.011493317334888231,1.0,0.04861111111111111,20.414634146341463,27.579574988992636,0.999701711438073,6.212407936806387,0.00011567483057828287,0.001834957216778565,6.263543374966872,1
train_177,1166.9214134759725,0.9999955891521755,0.9999326593624442,1167.0,0.0003089029256338953,9.542101746517984e-08,0.999932707076165,1.0003893283501846,1.0003893283501846,0.9983023891498233,0.0003089029256338953,-3.2995766012193704,11.695420890555676,8.737962319371739e-05,0.002086939200361293,0.0014846422961539707,0.0005856078479269389,0.0016932000023521798,0.9982876712328768,0.07112253641816624,14.060975609756097,21.601912494925756,0.999932707076165,4.806177517119197,0.00017475598061766906,0.00030890428816370273,5.4813336548289024,0
train_178,1190.2999288319265,0.9999867693208442,0.9994121988513237,1191.0,0.002658457088910322,7.067394093577544e-06,0.9994157346204487,1.000364414761456,1.000364414761456,0.9864357842827551,0.002658457088910322,-4.578158994771756,19.094002049534367,7.890755204020827e-05,0.013928630478700965,0.013447998186926546,0.001057297621912312,0.013550985038089047,0.9983221476510067,0.10747271200671704,9.236220472440944,16.37044422069505,0.9994157346204487,5.058572599506867,0.00015949366822920474,0.0026584922625684866,5.097311931276452,1
